20,21,24,25,27,29,24,26,28,31,37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,38,37,37,36,36,36,36,35,34,33,32,31,32,32,33,34,34,35,36,36,37,37,37,37,37,38,37,37,37,36,35,35,35,34,34,33,32,34,34,34,34,34,34,35,11,1,0,0,0,0,0,0,0,3,1,4,4,1,5,23,31,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,38,38,39,39,39,38,38,37,35,36,35,34,32,31,32,32,34,35,35,36,36,37,38,38,38,36,26,37,32,35,37,39,39,40,39,39,39,39,39,39,39,40,40,40,40,40,40,39,36,36,38,40,40,40,40,40,40,40,40,36,37,33,30,29,28,25,34,33,32,32,32,32,32,34,34,35,37,38,39,40,40,40,40,40,40,40,39,38,37,37,37,36,36,35,27,33,32,32,32,32,31,31,31,31,31,32,31,31,30,31,32,32,33,33,34,34,35,36,36,36,36,36,36,37,37,38,38,38,38,38,38,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,28,0,0,1,31,36,38,39,39,39,39,39,39,40,40,40,39,36,37,37,31,22,19,7,0,0,22,25,21,21,24,21
14,13,12,14,16,23,25,27,29,33,38,40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,39,37,37,36,34,36,36,36,35,34,33,32,31,32,32,33,34,34,35,36,35,36,38,37,38,37,38,37,37,37,37,35,35,36,34,34,34,34,33,33,34,34,34,34,35,1,0,0,0,0,0,0,0,0,0,3,4,5,3,18,26,35,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,38,39,39,39,39,39,39,36,35,35,34,32,31,32,32,35,36,36,36,36,36,37,38,37,34,37,36,37,37,37,39,39,39,39,32,39,39,39,39,40,40,40,40,40,40,40,38,38,39,40,40,39,40,40,40,40,39,37,36,34,32,31,27,27,33,33,32,32,32,31,30,29,32,34,35,36,38,39,40,40,40,40,40,40,40,40,38,37,36,36,36,36,33,26,33,33,33,32,32,32,32,32,31,31,32,32,31,31,31,31,32,32,33,34,34,35,35,36,36,36,36,36,37,36,37,38,38,38,38,38,38,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,40,39,32,0,0,1,33,33,37,39,39,39,39,39,39,40,40,40,39,36,36,37,32,21,16,0,0,0,20,12,12,7,9,14
11,9,6,7,12,21,27,28,37,38,40,40,40,40,40,40,25,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,38,37,36,35,36,36,36,35,34,33,32,31,32,32,33,34,34,35,35,35,36,37,37,37,37,37,37,37,37,37,36,36,36,34,34,34,34,32,33,34,34,34,34,34,0,1,0,0,0,0,0,0,0,2,4,5,5,4,21,30,37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,39,39,39,36,34,34,35,35,32,34,32,35,36,36,36,36,36,37,37,37,37,35,37,38,39,39,39,39,39,36,37,39,39,39,40,38,39,40,40,40,40,40,38,39,40,40,40,40,40,40,40,40,39,36,37,32,30,29,21,23,33,32,30,30,30,29,29,29,32,34,35,36,38,39,39,40,40,40,40,40,38,38,38,37,36,36,36,35,31,33,34,33,33,32,32,32,32,32,32,32,32,32,32,32,31,31,31,32,33,34,34,34,35,36,36,36,36,36,37,37,38,37,38,38,38,38,38,38,39,38,39,40,39,39,40,40,40,40,40,40,40,40,40,40,39,40,40,39,39,40,39,34,18,0,11,35,31,36,39,39,39,39,39,40,40,40,40,39,39,37,37,35,22,10,0,0,0,7,8,8,8,7,11
13,10,7,1,15,23,28,30,40,40,40,40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,38,38,36,36,36,36,35,35,34,33,32,31,32,30,32,33,34,35,35,36,36,37,34,37,36,36,38,37,37,37,37,36,36,34,34,34,33,32,33,34,34,34,34,34,5,1,0,0,0,0,0,0,0,3,4,5,4,3,24,29,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,36,36,36,36,36,32,33,34,34,35,36,36,36,36,36,36,35,37,37,37,38,39,39,38,39,37,34,37,39,39,39,40,40,39,40,40,40,40,40,40,39,39,40,40,40,40,40,40,40,40,38,36,33,29,27,23,27,26,32,31,29,27,29,29,31,32,33,34,35,36,38,39,39,40,40,40,40,40,39,37,38,37,37,36,35,35,34,35,34,32,33,32,33,33,33,33,33,33,33,33,33,32,31,31,31,32,32,34,34,35,35,35,35,35,36,36,36,37,37,37,37,37,38,38,38,36,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,39,39,39,40,40,38,39,40,29,26,6,26,34,29,35,39,39,39,39,40,40,40,40,40,39,39,39,37,36,22,0,0,0,1,7,12,12,14,15,14
17,17,12,4,22,31,35,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,38,38,37,36,36,34,35,34,33,32,31,30,32,33,33,33,34,34,35,36,36,36,36,37,37,37,37,37,37,37,37,36,36,35,34,34,33,32,33,34,34,34,32,33,5,1,0,0,0,0,0,0,0,3,4,4,1,4,25,30,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,36,36,36,34,32,32,33,34,34,36,36,36,36,36,35,35,37,37,37,37,38,38,39,37,37,39,37,39,39,39,39,39,40,40,40,40,40,39,38,40,40,40,40,40,40,40,40,40,40,34,33,33,26,23,28,30,29,27,29,24,25,28,30,32,32,32,34,35,36,37,38,39,39,40,40,40,40,39,38,38,37,36,36,35,35,35,34,34,32,32,33,33,33,33,33,33,33,33,33,33,33,32,32,31,32,32,33,34,34,35,35,35,35,35,36,36,37,37,37,37,38,38,38,38,38,37,39,39,39,39,39,39,40,40,40,40,40,40,40,39,39,39,39,39,40,38,39,39,37,30,27,33,34,30,37,39,39,39,39,40,40,40,40,40,39,39,39,37,34,0,0,0,1,2,14,15,12,19,21,20
22,22,22,23,30,34,38,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,38,38,37,37,36,36,36,35,34,33,32,31,31,32,33,33,34,34,34,35,35,36,36,36,37,38,37,37,37,37,37,37,36,36,36,35,34,34,32,32,35,33,32,32,32,1,1,0,0,0,0,0,0,1,4,4,3,1,3,25,32,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,36,36,36,36,33,33,34,35,35,35,36,36,34,35,34,36,36,36,36,36,39,39,39,39,39,37,39,40,39,39,40,40,40,40,40,38,39,37,38,40,40,40,40,40,40,40,40,40,38,39,32,36,29,27,30,28,29,25,25,23,24,26,31,31,30,32,33,34,36,37,38,39,39,40,40,39,39,39,38,37,37,36,35,35,34,35,34,33,32,32,33,33,33,33,33,33,33,34,34,34,33,32,32,31,32,34,32,33,34,35,35,35,35,35,36,36,36,36,37,37,37,38,38,38,38,38,38,40,39,39,39,39,40,39,40,40,40,40,39,38,39,39,39,39,39,40,39,39,32,34,32,34,36,33,38,39,39,39,39,40,40,40,40,39,39,39,39,37,27,0,0,0,2,14,19,18,20,22,26,25
30,31,29,35,36,37,40,40,40,40,40,40,40,40,40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,38,37,37,37,36,35,35,35,34,33,32,31,31,32,33,33,34,34,34,35,36,36,36,37,37,37,37,37,37,37,37,37,36,36,36,35,35,36,34,34,34,32,29,32,32,5,0,0,0,0,0,0,1,3,4,4,2,1,2,22,35,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,37,36,36,36,36,33,32,29,35,36,34,32,33,32,33,34,35,36,36,38,39,34,39,39,40,39,39,40,40,39,40,40,40,40,40,39,40,38,36,39,40,40,40,40,40,40,40,40,40,37,37,35,22,29,30,29,24,25,21,23,23,24,23,31,30,25,31,32,33,36,37,38,38,39,39,39,39,39,39,38,37,34,34,35,34,34,34,34,34,33,33,33,33,33,33,33,33,33,34,34,34,33,33,32,32,30,32,33,33,34,34,34,35,35,35,36,36,36,36,36,37,37,37,37,38,38,38,38,38,39,39,39,39,39,39,40,39,39,39,39,38,38,38,38,38,39,39,38,39,34,31,32,36,35,37,38,39,39,39,39,40,40,40,40,39,39,39,39,36,0,0,0,0,11,22,22,20,23,27,30,30
31,36,37,37,37,39,40,40,40,40,40,40,40,40,40,40,40,40,40,37,39,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,38,38,37,37,37,36,36,34,34,34,33,32,31,31,32,33,33,34,34,34,35,36,36,37,37,37,37,37,38,38,37,37,37,37,36,36,38,37,35,34,34,33,32,29,32,32,1,0,0,0,0,0,0,3,4,4,4,1,1,4,24,33,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,37,36,36,36,36,35,32,28,31,32,32,32,32,33,33,35,36,36,37,39,38,37,39,39,39,38,37,40,39,39,40,39,40,39,40,39,39,38,36,40,40,40,40,40,40,40,40,40,37,38,38,27,25,29,29,29,27,23,12,25,25,25,23,31,29,10,19,32,34,36,37,37,38,39,39,39,38,38,38,37,31,28,32,34,29,34,34,34,34,33,33,33,33,34,34,34,33,34,34,34,34,33,33,33,32,32,32,32,33,33,33,34,34,34,35,35,36,36,36,36,36,37,37,37,37,37,38,37,38,38,38,39,39,39,39,39,39,39,39,39,38,38,38,37,37,39,39,39,39,35,32,31,35,31,38,39,39,39,39,39,40,40,40,40,39,39,39,38,33,0,0,0,0,20,23,23,22,23,29,31,31
34,38,38,38,38,38,40,40,39,40,40,40,40,40,40,40,40,40,40,40,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,38,38,37,37,36,36,36,34,34,33,33,31,31,31,32,33,33,34,32,35,35,36,36,37,37,37,37,38,38,38,38,37,37,37,36,36,37,37,26,34,34,32,33,32,32,31,0,0,0,0,0,0,0,4,4,4,4,1,1,6,24,33,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,38,36,36,36,36,34,32,30,28,32,32,32,32,34,34,35,35,36,37,38,36,39,39,40,40,39,39,37,37,39,38,39,38,39,39,39,39,37,38,40,39,40,40,40,40,40,40,40,40,38,32,29,30,30,27,25,30,26,13,23,28,25,26,31,24,7,23,27,34,36,37,37,38,39,39,39,37,37,37,32,26,23,31,33,27,34,34,34,34,33,33,33,33,34,34,34,34,34,34,34,34,34,33,34,33,32,32,32,32,33,33,33,34,34,34,35,35,36,36,36,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,39,39,38,38,38,37,37,37,36,37,39,39,38,38,30,28,32,36,38,39,39,39,39,39,40,40,40,40,39,39,38,35,15,0,0,0,4,21,23,25,24,27,30,32,33
34,38,38,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,38,38,38,37,37,36,36,36,35,34,33,32,31,31,31,32,33,33,34,34,35,35,36,36,37,37,38,38,38,38,38,38,38,37,37,36,36,37,37,35,34,34,34,32,33,32,30,0,0,0,0,0,0,0,3,3,4,4,1,1,11,22,33,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,39,38,36,36,35,36,34,32,30,32,32,32,32,33,34,34,36,36,37,38,37,37,39,40,40,39,38,31,34,37,36,39,39,39,39,39,39,38,40,40,39,40,40,40,40,40,40,40,38,34,29,33,32,32,22,34,25,32,29,31,32,28,29,31,29,22,22,20,34,36,37,37,38,38,38,38,38,36,34,29,16,20,29,28,23,32,34,34,34,33,33,33,34,34,34,34,35,35,35,35,34,34,34,34,33,32,32,31,31,32,32,32,33,33,34,34,34,35,35,36,36,37,36,36,37,37,37,37,38,37,38,38,38,38,38,38,38,38,38,38,37,37,37,37,36,37,39,38,38,38,30,25,23,33,38,38,39,39,39,39,40,40,40,40,39,38,37,38,7,7,1,0,14,22,23,24,26,29,30,32,31
30,37,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,38,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,38,38,38,38,38,37,37,36,36,36,34,34,33,32,31,31,31,32,33,34,34,34,35,35,36,37,37,37,38,38,38,38,38,38,38,38,37,36,36,37,37,36,35,35,35,34,34,33,31,1,0,0,0,0,0,0,0,1,4,4,2,2,14,23,33,37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,39,37,36,36,35,36,35,32,30,31,32,32,32,32,33,34,36,36,38,38,36,38,39,39,39,39,37,27,31,31,38,39,40,39,39,40,39,39,40,40,40,40,40,40,40,40,40,40,38,38,32,34,34,34,20,35,34,34,34,34,32,32,31,33,34,29,29,33,34,36,37,37,38,38,38,38,38,35,31,21,14,11,15,10,15,30,33,34,34,32,33,33,34,34,34,35,35,35,34,35,35,34,34,34,33,32,31,31,31,31,32,32,33,33,33,34,34,34,35,35,36,36,36,36,36,37,37,37,38,37,38,37,38,38,38,38,38,38,38,38,37,37,37,37,36,37,38,38,38,38,31,24,19,26,38,38,39,39,39,39,40,40,39,39,38,38,38,40,18,14,2,5,19,23,23,23,22,23,27,28,25
21,34,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,38,38,38,38,38,37,37,37,36,36,35,34,33,33,32,27,31,31,32,33,33,34,35,35,36,37,38,37,38,38,38,38,38,38,38,38,38,38,36,37,37,36,35,36,36,36,35,35,34,27,1,0,0,0,0,0,0,0,1,4,4,3,4,14,22,32,37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,39,37,37,36,35,36,36,34,33,32,32,32,32,32,33,34,36,36,38,38,37,38,36,38,38,39,36,30,35,33,39,40,39,39,40,39,39,39,39,40,40,40,40,40,40,40,40,39,39,35,34,38,36,35,35,37,36,36,35,34,33,34,33,34,35,34,34,35,35,36,37,38,38,38,37,38,35,34,29,15,14,7,7,1,7,22,31,32,32,32,33,33,34,34,35,35,35,35,35,35,35,35,35,34,34,33,32,31,31,30,30,31,32,32,33,33,34,34,34,35,35,36,36,36,36,36,36,37,37,37,37,37,38,39,38,38,38,37,37,37,37,36,36,36,36,36,37,38,38,37,33,25,19,22,34,38,38,39,39,39,39,39,39,39,38,38,38,40,28,8,3,10,21,22,22,23,22,23,18,15,5
15,38,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,40,40,40,39,39,40,40,40,40,40,40,39,39,40,40,40,40,40,39,39,38,38,38,38,37,37,37,37,36,36,35,34,34,33,32,31,31,32,32,33,34,34,35,35,36,37,37,37,38,38,38,38,38,38,38,38,38,38,37,38,38,36,36,36,36,36,36,35,35,18,1,0,0,0,0,0,0,0,2,4,4,4,5,13,21,30,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,39,39,39,37,36,36,36,35,34,34,32,32,32,30,32,34,34,36,36,37,37,37,36,36,36,37,38,37,36,32,36,38,39,39,40,40,39,39,40,39,40,40,40,40,40,40,40,40,39,37,40,38,34,37,36,37,37,37,36,35,34,35,35,35,35,35,35,35,35,36,36,37,38,38,38,37,36,33,33,28,17,12,8,4,3,9,19,26,31,32,32,33,33,34,35,35,35,36,36,36,35,35,35,35,34,34,33,33,32,32,31,32,31,31,32,33,33,33,34,34,34,35,35,35,35,35,35,36,36,37,37,37,36,37,38,38,37,37,37,37,37,36,36,35,35,35,37,35,37,38,37,34,28,23,23,29,38,38,39,39,39,39,39,39,39,39,38,38,39,30,1,7,14,21,21,21,21,21,23,19,13,4
17,38,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,40,39,39,39,40,39,38,39,39,39,38,40,40,40,40,40,40,39,38,38,38,37,37,36,36,36,36,36,35,34,33,33,32,31,31,32,32,33,34,34,35,35,36,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,39,36,37,37,36,36,36,35,35,15,1,0,0,0,0,0,0,0,3,4,5,5,6,11,18,25,23,31,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,38,38,39,39,39,39,39,37,36,36,35,35,34,34,32,32,32,31,32,33,35,36,36,36,36,36,36,35,36,37,38,35,36,30,22,36,39,39,40,40,40,40,40,39,39,40,40,40,40,40,40,40,39,35,36,36,36,37,37,38,38,37,36,36,36,35,35,35,36,36,36,36,36,36,37,37,38,38,38,37,34,29,32,26,18,6,6,2,4,23,26,29,30,32,32,33,34,34,35,35,36,36,36,36,36,35,35,35,34,34,33,33,33,33,33,33,32,32,31,32,32,32,33,33,33,34,34,35,35,36,38,36,36,36,36,35,36,36,36,37,37,37,36,36,36,35,35,35,34,34,38,37,37,38,37,37,30,29,26,27,38,39,38,39,39,39,39,39,38,39,37,36,36,30,1,12,15,20,19,18,19,18,21,20,17,9
22,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,38,40,40,39,39,39,38,39,39,38,40,39,40,40,40,40,40,39,38,38,38,37,36,36,36,35,35,34,33,34,34,33,31,31,31,32,32,33,34,34,35,35,36,37,37,37,38,38,38,38,38,39,38,38,38,39,38,38,39,37,37,37,37,36,36,35,35,9,0,0,0,0,0,0,0,2,4,4,5,5,6,10,15,18,18,22,29,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,38,40,33,38,38,32,39,39,39,39,39,38,36,36,36,36,35,35,34,32,32,32,32,35,35,35,36,36,36,36,36,36,36,36,37,37,32,36,35,34,36,39,39,39,40,40,40,39,39,39,40,40,39,40,40,40,40,38,36,30,38,37,38,38,38,38,37,37,37,36,36,36,36,36,36,36,36,37,37,37,37,38,38,39,38,35,27,30,26,22,18,2,1,3,22,27,29,30,32,33,33,34,34,35,36,36,36,36,36,36,36,35,35,34,34,34,33,33,33,33,33,33,32,32,32,31,32,32,32,32,33,33,34,34,35,35,36,36,36,36,35,34,36,36,37,36,36,36,35,35,35,34,34,33,33,38,37,36,37,36,37,32,36,31,27,37,39,38,38,39,39,39,39,39,38,37,36,22,29,6,13,15,18,15,15,16,16,20,19,18,15
27,37,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,37,38,40,39,39,38,39,39,39,38,38,38,39,39,40,40,40,39,38,38,37,37,36,36,35,35,35,34,34,33,32,34,31,31,31,32,32,33,34,35,35,36,37,37,37,37,38,38,38,38,38,39,39,39,38,38,38,38,38,38,38,37,37,36,36,35,34,12,0,0,0,0,0,0,0,3,4,4,5,6,6,7,11,14,15,19,22,29,40,40,40,40,40,40,40,40,40,40,40,40,40,40,38,40,40,40,40,40,40,36,36,39,39,39,37,36,36,38,38,37,36,36,34,35,33,32,32,31,33,32,32,34,35,35,35,36,36,36,37,36,35,27,37,32,37,39,39,39,40,39,39,39,37,40,40,40,39,40,40,40,36,38,38,32,40,38,39,39,39,37,37,37,37,37,36,36,36,36,37,37,37,37,37,37,38,38,38,38,38,34,29,27,26,24,20,1,0,0,16,26,29,30,32,33,33,34,34,35,36,35,37,37,36,36,36,36,35,35,34,34,34,33,33,33,33,33,33,33,32,31,32,32,32,32,33,33,33,34,33,34,35,35,36,35,35,35,36,35,36,36,35,35,35,35,34,33,33,32,32,36,36,36,36,34,38,37,37,35,26,31,38,38,38,39,38,39,39,38,37,36,40,31,30,13,14,14,15,8,13,14,15,20,19,18,19
36,37,36,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,38,38,38,38,38,38,38,39,38,38,38,38,38,39,39,40,40,38,38,38,37,37,36,36,35,34,34,34,34,32,31,31,33,31,32,32,32,33,34,35,35,36,37,37,37,37,38,38,38,38,39,39,39,39,39,38,39,38,38,38,38,38,37,37,36,35,34,12,0,0,0,0,0,0,0,3,4,5,5,6,6,6,7,9,13,17,21,24,28,32,32,34,30,36,40,37,29,29,27,32,38,40,40,40,40,40,40,40,40,39,32,39,39,38,37,36,36,38,38,37,36,36,36,34,34,33,32,32,31,30,31,34,33,34,34,35,35,36,37,35,33,26,37,36,37,37,39,39,37,39,38,39,37,40,40,37,40,40,40,40,37,37,37,37,40,38,40,39,39,37,37,37,37,37,37,37,37,37,37,37,37,38,38,37,38,38,38,38,38,36,35,22,17,24,23,1,1,1,15,19,27,30,32,33,33,34,35,35,36,37,37,37,37,36,36,36,35,35,34,34,34,34,34,34,34,34,33,33,33,33,33,33,32,33,33,32,32,34,35,35,34,34,35,35,35,36,35,35,35,35,35,35,34,33,33,33,32,32,32,35,36,35,35,35,38,38,38,37,31,35,37,38,38,38,38,39,39,38,37,37,30,34,24,10,14,14,14,10,12,13,16,21,20,19,26
39,37,35,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,38,37,37,39,37,38,38,38,38,38,38,38,38,39,40,39,39,38,38,37,36,36,36,35,34,34,34,33,32,31,29,28,34,33,32,33,34,34,35,35,36,37,37,37,37,38,38,38,38,39,40,40,39,39,39,39,38,39,38,38,38,37,37,35,35,33,19,5,0,0,0,0,0,1,4,4,5,5,6,6,6,6,7,12,17,21,23,27,30,30,30,29,30,31,27,25,23,24,31,39,40,40,38,40,40,40,40,40,40,34,36,39,39,37,37,37,38,38,37,36,36,36,35,34,34,34,31,30,30,31,31,31,32,35,34,35,35,36,34,26,36,36,35,35,36,38,37,35,37,35,37,38,39,39,37,40,40,40,40,39,37,37,40,40,40,40,40,40,37,37,36,36,37,37,37,37,37,37,38,39,38,38,38,38,38,39,39,39,39,37,24,18,19,27,16,4,7,14,17,18,28,32,33,34,34,35,36,36,37,37,37,37,37,37,36,36,35,35,34,34,34,34,34,34,34,34,34,33,33,33,33,32,33,33,33,32,33,35,34,34,35,36,37,36,35,35,37,34,34,34,34,33,33,32,32,31,31,32,35,36,35,35,35,38,38,38,36,36,37,37,38,38,38,38,39,39,38,37,38,23,34,20,1,12,14,15,13,13,13,18,24,23,33,36
39,38,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,38,38,39,39,38,38,37,36,38,37,36,38,38,38,38,38,38,38,39,39,38,38,38,38,36,36,35,35,34,34,34,33,32,30,31,32,33,34,34,34,34,35,35,35,36,36,37,37,37,38,38,38,38,39,40,40,40,39,39,39,39,39,39,38,38,37,36,35,35,34,7,5,0,0,0,0,1,3,4,4,5,6,6,6,5,6,6,11,17,22,24,27,28,29,31,31,28,24,22,22,24,26,34,39,40,40,35,37,40,40,40,39,39,36,32,38,39,38,37,38,38,38,37,37,36,35,35,35,34,32,31,30,28,29,30,31,32,34,32,34,33,31,28,35,36,36,34,35,35,34,29,36,34,35,36,36,39,38,39,39,38,40,39,39,40,39,40,40,40,39,39,38,37,36,35,35,36,37,37,37,37,37,38,39,38,38,38,38,38,39,39,36,39,38,37,22,29,28,23,12,14,14,14,14,16,32,33,34,34,35,36,37,37,37,37,37,37,37,36,36,35,35,35,34,34,34,34,34,34,34,34,34,33,33,33,33,33,33,33,32,33,34,34,34,34,36,37,36,35,36,38,35,32,33,33,33,33,32,32,31,31,32,34,36,35,34,35,37,38,37,36,34,37,37,38,38,38,38,37,38,38,37,37,27,34,10,4,12,14,14,13,13,14,20,29,33,39,38
39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,36,39,39,39,38,38,37,36,36,38,37,36,40,38,38,38,38,38,39,39,38,38,38,37,37,36,35,35,34,34,34,32,31,30,32,32,33,33,34,34,34,35,35,36,36,36,37,37,37,38,38,39,39,39,40,40,40,39,39,39,39,39,38,38,38,37,36,35,35,34,16,0,0,0,0,0,1,4,4,5,5,6,7,4,4,4,5,8,17,23,25,27,28,30,30,30,29,27,26,23,25,30,36,38,40,40,40,40,40,40,40,39,38,36,32,38,39,39,38,38,38,38,37,36,36,34,36,36,33,31,31,30,29,29,29,31,33,31,32,32,32,32,33,36,36,36,36,34,33,30,34,33,32,35,34,35,36,35,35,40,37,39,39,38,40,38,40,40,38,40,39,38,36,35,34,34,35,36,36,36,37,37,38,38,39,38,38,38,38,39,39,39,39,39,38,33,32,28,26,26,14,14,12,11,14,28,33,34,35,35,36,37,37,38,38,38,37,37,36,36,35,35,35,35,35,35,35,35,34,34,34,34,34,34,33,33,34,33,34,34,34,35,35,35,36,37,36,36,36,37,38,35,34,33,34,33,33,33,32,32,32,32,33,35,35,34,34,37,37,37,37,34,37,38,38,38,38,38,37,37,36,34,31,32,33,7,10,13,13,14,13,13,15,19,34,39,39,39
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,40,40,39,38,39,38,38,38,38,38,37,36,36,38,36,35,40,38,38,38,38,38,39,38,38,37,37,36,36,36,35,34,34,34,32,32,31,32,33,33,34,34,34,34,35,35,36,36,37,37,38,38,38,38,39,39,40,40,40,40,40,39,39,39,39,38,38,38,37,37,36,35,36,19,0,0,0,0,0,0,4,4,5,5,6,7,4,1,0,2,11,19,23,25,27,28,29,29,29,31,30,30,25,25,33,36,36,38,39,40,40,38,38,39,39,38,36,34,34,39,39,39,39,38,38,37,37,36,36,35,35,34,32,31,29,26,26,29,33,34,33,23,32,33,32,36,36,36,36,36,34,33,34,33,30,32,33,33,36,36,36,38,34,38,35,37,36,40,36,40,40,39,40,39,37,36,34,33,33,34,35,35,36,36,37,37,38,39,38,37,38,38,39,39,39,39,39,38,37,33,30,28,30,13,17,12,11,12,13,33,34,35,35,36,37,38,38,38,38,37,37,36,36,35,35,35,35,35,35,35,35,35,35,35,34,34,34,34,34,34,34,35,35,35,35,36,36,36,37,38,37,36,38,38,36,35,34,34,34,34,32,32,32,32,32,33,35,35,34,34,36,36,36,38,37,37,38,38,39,38,38,37,37,35,26,32,37,37,13,13,13,12,12,13,13,16,19,39,39,39,40
